Month,Farmer,Fertilizer,Water,Seeds,Land,Lots,Price/Lot
1,Farmer1,Fertilizer2,BoreWells,Seed2,1500,120,100
4,Farmer1,Fertilizer2,BoreWells,Seed2,1500,100,100
7,Farmer1,Fertilizer2,BoreWells,Seed2,1500,130,100
10,Farmer1,Fertilizer2,BoreWells,Seed2,1500,145,90
13,Farmer1,Fertilizer2,BoreWells,Seed2,1500,90,90
16,Farmer1,Fertilizer2,BoreWells,Seed2,1500,120,90
19,Farmer1,Fertilizer2,BoreWells,Seed2,1500,125,120
22,Farmer1,Fertilizer2,BoreWells,Seed2,1500,130,120
25,Farmer1,Fertilizer2,BoreWells,Seed2,1500,140,120
28,Farmer1,Fertilizer2,BoreWells,Seed2,1500,120,140
31,Farmer1,Fertilizer2,BoreWells,Seed2,1500,110,140
1,Farmer2,Fertilizer2,Drip,Seed2,2000,200,90
4,Farmer2,Fertilizer2,Drip,Seed2,2000,220,90
7,Farmer2,Fertilizer2,Drip,Seed2,2000,240,90
10,Farmer2,Fertilizer2,Drip,Seed2,2000,280,80
13,Farmer2,Fertilizer2,Drip,Seed2,2000,180,80
16,Farmer2,Fertilizer2,Drip,Seed2,2000,220,80
19,Farmer2,Fertilizer2,Drip,Seed2,2000,240,100
22,Farmer2,Fertilizer2,Drip,Seed2,2000,190,100
25,Farmer2,Fertilizer2,Drip,Seed2,2000,180,100
28,Farmer2,Fertilizer2,Drip,Seed2,2000,170,100
31,Farmer2,Fertilizer2,Drip,Seed2,2000,220,100
1,Farmer3,Fertilizer1,Canal,Seed1,3000,300,150
4,Farmer3,Fertilizer1,Canal,Seed1,3000,280,150
7,Farmer3,Fertilizer1,Canal,Seed1,3000,320,150
10,Farmer3,Fertilizer1,Canal,Seed1,3000,290,180
13,Farmer3,Fertilizer1,Canal,Seed1,3000,310,180
16,Farmer3,Fertilizer1,Canal,Seed1,3000,280,180
19,Farmer3,Fertilizer1,Canal,Seed1,3000,270,135
22,Farmer3,Fertilizer1,Canal,Seed1,3000,350,135
25,Farmer3,Fertilizer1,Canal,Seed1,3000,290,135
28,Farmer3,Fertilizer1,Canal,Seed1,3000,250,135
31,Farmer3,Fertilizer1,Canal,Seed1,3000,200,135